Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
HKMU,HK Metals Utama Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HMSP,H.M. Sampoerna Tbk.,645.0,645.0,650.0,635.0,645.0,0.0,21871000.0,13984618000.0,1802.0,9161100.0,4191600.0
HOKI,Buyung Poetra Sembada Tbk.,52.0,52.0,52.0,50.0,50.0,-2.0,65893100.0,3313351400.0,2572.0,2605300.0,2852800.0
HOME,Hotel Mandarine Regency Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMI,Grand House Mulia Tbk.,252.0,252.0,256.0,234.0,244.0,-8.0,3009100.0,732574400.0,567.0,32700.0,78900.0
HOPE,Harapan Duta Pertiwi Tbk.,282.0,284.0,294.0,252.0,262.0,-20.0,66540700.0,18499078800.0,5475.0,21060000.0,11278600.0
HOTL,Saraswati Griya Lestari Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HRME,Menteng Heritage Realty Tbk.,45.0,0.0,45.0,44.0,44.0,-1.0,1042900.0,46230000.0,64.0,0.0,0.0
HRTA,Hartadinata Abadi Tbk.,2130.0,2130.0,2180.0,2090.0,2170.0,40.0,5176500.0,11050656000.0,1788.0,286800.0,1364500.0
HRUM,Harum Energy Tbk.,895.0,900.0,905.0,860.0,860.0,-35.0,11937500.0,10468573000.0,2449.0,748500.0,1687800.0
HUMI,Humpuss Maritim Internasional Tbk.,137.0,139.0,139.0,124.0,126.0,-11.0,65763900.0,8489392900.0,4174.0,8529200.0,14901200.0
HYGN,Ecocare Indo Pasifik Tbk.,182.0,182.0,182.0,179.0,180.0,-2.0,18688100.0,3375616000.0,425.0,16127700.0,24100.0
IATA,Karya Pacific Energy Tbk.,111.0,112.0,113.0,106.0,108.0,-3.0,342717100.0,37178102900.0,8473.0,93277500.0,67975100.0
IBFN,Intan Baru Prana Tbk.,63.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
IBOS,Indo Boga Sukses Tbk.,99.0,0.0,106.0,95.0,96.0,-3.0,20415100.0,2051519800.0,1307.0,838000.0,1492200.0
IBST,Inti Bangun Sejahtera Tbk.,8475.0,0.0,0.0,0.0,8475.0,0.0,0.0,0.0,0.0,0.0,0.0
ICBP,Indofood CBP Sukses Makmur Tbk.,6800.0,6825.0,6875.0,6650.0,6650.0,-150.0,5892900.0,39461770000.0,4103.0,2175200.0,2344800.0
ICON,Island Concepts Indonesia Tbk.,156.0,156.0,162.0,147.0,147.0,-9.0,24777100.0,3818959900.0,2275.0,4402300.0,7322400.0
IDEA,Idea Indonesia Akademi Tbk.,123.0,0.0,135.0,111.0,135.0,12.0,69852300.0,9025131800.0,3504.0,0.0,450000.0
IDPR,Indonesia Pondasi Raya Tbk.,270.0,0.0,270.0,252.0,264.0,-6.0,112400.0,29171600.0,74.0,0.0,200.0
IFII,Indonesia Fibreboard Industry Tbk.,212.0,214.0,252.0,212.0,220.0,8.0,4385400.0,1007786200.0,1553.0,95000.0,110800.0
IFSH,Ifishdeco Tbk.,1060.0,0.0,1060.0,960.0,1040.0,-20.0,20200.0,20737500.0,33.0,0.0,500.0
IGAR,Champion Pacific Indonesia Tbk.,470.0,470.0,470.0,452.0,466.0,-4.0,82500.0,37849600.0,47.0,14000.0,0.0
IIKP,Inti Agri Resources Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
IKAI,Intikeramik Alamasri Industri Tbk.,20.0,0.0,21.0,20.0,20.0,0.0,12921100.0,265069300.0,174.0,0.0,0.0
IKAN,Era Mandiri Cemerlang Tbk.,88.0,88.0,95.0,88.0,91.0,3.0,41304300.0,3797956600.0,3460.0,897300.0,1194800.0
IKBI,Sumi Indo Kabel Tbk.,535.0,535.0,535.0,520.0,525.0,-10.0,327300.0,171761000.0,181.0,0.0,0.0
IKPM,Ikapharmindo Putramas Tbk.,177.0,177.0,177.0,174.0,174.0,-3.0,148300.0,25935400.0,80.0,6200.0,0.0
IMAS,Indomobil Sukses Internasional Tbk.,890.0,900.0,900.0,860.0,870.0,-20.0,202200.0,174949500.0,93.0,16600.0,6800.0
IMJS,Indomobil Multi Jasa Tbk.,188.0,187.0,190.0,181.0,183.0,-5.0,3401200.0,624882200.0,283.0,118300.0,144200.0
IMPC,Impack Pratama Industri Tbk.,1630.0,1635.0,1650.0,1545.0,1550.0,-80.0,20909200.0,32942210500.0,4810.0,3198600.0,6976100.0
INAF,Indofarma Tbk.,126.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
INAI,Indal Aluminium Industry Tbk.,184.0,184.0,202.0,183.0,185.0,1.0,10078400.0,1934580800.0,2083.0,0.0,249100.0
INCF,Indo Komoditi Korpora Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
INCI,Intanwijaya Internasional Tbk,805.0,0.0,805.0,795.0,805.0,0.0,140900.0,113180000.0,43.0,0.0,0.0
INCO,Vale Indonesia Tbk.,4760.0,4790.0,4810.0,4670.0,4680.0,-80.0,12774900.0,60231903000.0,5111.0,4577300.0,3771600.0
INDF,Indofood Sukses Makmur Tbk.,7000.0,7000.0,7000.0,6850.0,6925.0,-75.0,4772300.0,32933887500.0,3202.0,3655200.0,2576400.0
INDO,Royalindo Investa Wijaya Tbk.,183.0,183.0,185.0,179.0,180.0,-3.0,30736500.0,5592967700.0,1628.0,4398200.0,6004100.0
INDR,Indo-Rama Synthetics Tbk.,2980.0,2980.0,2980.0,2670.0,2780.0,-200.0,82600.0,229567000.0,87.0,6300.0,5000.0
INDS,Indospring Tbk.,252.0,250.0,252.0,242.0,248.0,-4.0,1161500.0,287940800.0,394.0,0.0,356600.0
INDX,Tanah Laut Tbk,60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
INDY,Indika Energy Tbk.,2730.0,2760.0,2780.0,2560.0,2590.0,-140.0,22501600.0,59139752000.0,6836.0,5542200.0,7989600.0
INET,Sinergi Inti Andalan Prima Tbk.,322.0,324.0,330.0,306.0,316.0,-6.0,298286200.0,93553407000.0,18406.0,64221300.0,30452400.0
INKP,Indah Kiat Pulp & Paper Tbk.,8575.0,8625.0,8650.0,8225.0,8350.0,-225.0,5493600.0,46268732500.0,3722.0,2290500.0,1031800.0
INOV,Inocycle Technology Group Tbk.,136.0,136.0,142.0,133.0,135.0,-1.0,2775200.0,380264200.0,620.0,22200.0,565900.0
INPC,Bank Artha Graha Internasional Tbk.,152.0,154.0,154.0,149.0,151.0,-1.0,4409800.0,662180600.0,386.0,162500.0,161300.0
INPP,Indonesian Paradise Property Tbk.,700.0,0.0,710.0,700.0,710.0,10.0,13700.0,9599500.0,9.0,0.0,10100.0
INPS,Indah Prakasa Sentosa Tbk.,1065.0,0.0,0.0,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0
INRU,Toba Pulp Lestari Tbk.,590.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
INTA,Intraco Penta Tbk.,61.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
INTD,Inter Delta Tbk,306.0,352.0,358.0,312.0,346.0,40.0,3234200.0,1097716400.0,1243.0,0.0,2200.0
INTP,Indocement Tunggal Prakarsa Tbk.,5250.0,5250.0,5275.0,5150.0,5150.0,-100.0,825900.0,4284132500.0,606.0,701500.0,591700.0
IOTF,Sumber Sinergi Makmur Tbk.,65.0,65.0,66.0,61.0,62.0,-3.0,17161700.0,1080593900.0,1131.0,1366100.0,416400.0
IPAC,Era Graharealty Tbk.,189.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
IPCC,Indonesia Kendaraan Terminal Tbk.,1105.0,1110.0,1115.0,1075.0,1080.0,-25.0,1272800.0,1386789000.0,984.0,7500.0,7600.0
IPCM,Jasa Armada Indonesia Tbk.,290.0,290.0,290.0,286.0,288.0,-2.0,899400.0,259116000.0,377.0,0.0,1500.0
IPOL,Indopoly Swakarsa Industry Tbk.,116.0,0.0,117.0,115.0,116.0,0.0,279900.0,32319400.0,71.0,2400.0,900.0
IPPE,Indo Pureco Pratama Tbk.,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
IPTV,MNC Vision Networks Tbk.,29.0,0.0,29.0,28.0,28.0,-1.0,7481200.0,210082400.0,204.0,0.0,0.0
IRRA,Itama Ranoraya Tbk.,362.0,362.0,364.0,354.0,360.0,-2.0,707600.0,253367200.0,152.0,600.0,100.0
IRSX,Folago Global Nusantara Tbk.,454.0,460.0,462.0,416.0,432.0,-22.0,93679100.0,40921374200.0,7662.0,8762700.0,32031800.0
ISAP,Isra Presisi Indonesia Tbk.,25.0,0.0,25.0,23.0,24.0,-1.0,54348200.0,1306728200.0,949.0,56600.0,49500.0
ISAT,Indosat Tbk.,2310.0,2320.0,2450.0,2320.0,2410.0,100.0,114362000.0,274037429000.0,14590.0,55134400.0,49644700.0
ISEA,Indo American Seafoods Tbk.,88.0,89.0,93.0,86.0,88.0,0.0,17816200.0,1594599000.0,1905.0,815400.0,1079400.0
ISSP,Steel Pipe Industry of Indonesia Tbk.,404.0,404.0,410.0,388.0,400.0,-4.0,8769900.0,3497297200.0,553.0,222800.0,210400.0
ITIC,Indonesian Tobacco Tbk.,206.0,206.0,208.0,202.0,204.0,-2.0,106200.0,21642000.0,80.0,34400.0,900.0
ITMA,Sumber Energi Andalan Tbk.,1455.0,1455.0,1455.0,1385.0,1410.0,-45.0,28300.0,39963500.0,62.0,3600.0,4700.0
ITMG,Indo Tambangraya Megah Tbk.,26125.0,26125.0,26175.0,25000.0,25300.0,-825.0,1562500.0,40274537500.0,3280.0,323000.0,853700.0
JARR,Jhonlin Agro Raya Tbk.,3230.0,3230.0,3350.0,3170.0,3310.0,80.0,16316800.0,53276076000.0,7029.0,3172700.0,3904800.0
JAST,Jasnita Telekomindo Tbk.,89.0,89.0,90.0,85.0,86.0,-3.0,6950900.0,605130300.0,742.0,127500.0,307700.0
JATI,Informasi Teknologi Indonesia Tbk.,117.0,118.0,118.0,114.0,117.0,0.0,21071800.0,2445453200.0,1192.0,2639000.0,2222700.0
JAWA,Jaya Agra Wattie Tbk.,196.0,197.0,200.0,171.0,177.0,-19.0,57886700.0,10925933500.0,7570.0,5624500.0,4375300.0
JAYA,Armada Berjaya Trans Tbk.,160.0,161.0,161.0,154.0,158.0,-2.0,4597200.0,724868100.0,1027.0,346400.0,93700.0
JECC,Jembo Cable Company Tbk.,825.0,825.0,860.0,710.0,780.0,-45.0,423100.0,333249000.0,333.0,26400.0,49100.0
JECX,Nitrasanata Dharma Tbk.,1450.0,1470.0,1515.0,1370.0,1500.0,50.0,19233600.0,28663629000.0,3103.0,915200.0,2073600.0
JELI,Niramas Utama Tbk.,494.0,494.0,498.0,466.0,472.0,-22.0,3147500.0,1497181200.0,1469.0,289000.0,444100.0
JGLE,Graha Andrasentra Propertindo Tbk.,69.0,69.0,71.0,65.0,66.0,-3.0,339264700.0,22598444800.0,8317.0,137617000.0,73195600.0
JIHD,Jakarta International Hotels & Development Tbk.,432.0,436.0,436.0,418.0,418.0,-14.0,166200.0,70005200.0,113.0,6800.0,9100.0
JKON,Jaya Konstruksi Manggala Pratama Tbk.,84.0,84.0,84.0,81.0,82.0,-2.0,8064300.0,662022100.0,438.0,855400.0,2340800.0
JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk.,228.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
JPFA,Japfa Comfeed Indonesia Tbk.,2270.0,2280.0,2320.0,2230.0,2230.0,-40.0,6096100.0,13825072000.0,2913.0,1920800.0,3073800.0
JRPT,Jaya Real Property Tbk.,1150.0,0.0,1150.0,1130.0,1150.0,0.0,995600.0,1136331000.0,62.0,13200.0,754600.0
JSKY,Sky Energy Indonesia Tbk.,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
JSMR,Jasa Marga (Persero) Tbk.,2800.0,2810.0,2840.0,2750.0,2770.0,-30.0,2707400.0,7511335000.0,1960.0,1063600.0,952000.0
JSPT,Jakarta Setiabudi Internasional Tbk.,1455.0,0.0,1450.0,1370.0,1445.0,-10.0,5700.0,7964000.0,20.0,1000.0,0.0
JTPE,Jasuindo Tiga Perkasa Tbk.,595.0,595.0,605.0,580.0,595.0,0.0,1738500.0,1028493000.0,287.0,214300.0,398400.0
KAEF,Kimia Farma (Persero) Tbk.,440.0,446.0,446.0,428.0,434.0,-6.0,936100.0,405517600.0,379.0,98600.0,76500.0
KAQI,Jantra Grupo Indonesia Tbk.,93.0,95.0,97.0,90.0,94.0,1.0,69798400.0,6550565500.0,3358.0,2499500.0,13760700.0
KARW,Meratus Jasa Prima Tbk.,212.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
KAYU,Darmi Bersaudara Tbk.,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
KBAG,Karya Bersama Anugerah Tbk.,42.0,0.0,42.0,40.0,41.0,-1.0,2846200.0,114686500.0,172.0,0.0,0.0
KBLI,KMI Wire & Cable Tbk.,364.0,364.0,370.0,352.0,364.0,0.0,1303700.0,468715200.0,410.0,92100.0,45100.0
KBLM,Kabelindo Murni Tbk.,368.0,360.0,368.0,356.0,366.0,-2.0,624700.0,225661800.0,157.0,13200.0,0.0
KBLV,First Media Tbk.,121.0,122.0,123.0,114.0,119.0,-2.0,10633800.0,1252084300.0,794.0,1787200.0,1246800.0
KBRI,Kertas Basuki Rachmat Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
KDSI,Kedawung Setia Industrial Tbk.,458.0,0.0,468.0,454.0,464.0,6.0,19100.0,8864000.0,16.0,0.0,6100.0
KDTN,Puri Sentul Permai Tbk.,380.0,0.0,382.0,360.0,364.0,-16.0,3386700.0,1248980600.0,633.0,696100.0,642200.0
KEEN,Kencana Energi Lestari Tbk.,855.0,855.0,860.0,835.0,845.0,-10.0,8964900.0,7585083500.0,1380.0,478200.0,947400.0
KEJU,Mulia Boga Raya Tbk.,595.0,0.0,600.0,585.0,595.0,0.0,118700.0,70098500.0,28.0,0.0,800.0
KETR,Ketrosden Triasmitra Tbk.,935.0,940.0,970.0,870.0,905.0,-30.0,34564800.0,31699200000.0,4128.0,8415600.0,3653500.0
KIAS,Keramika Indonesia Assosiasi Tbk.,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
KICI,Kedaung Indah Can Tbk,300.0,302.0,312.0,280.0,298.0,-2.0,9674000.0,2853305000.0,1836.0,494500.0,448500.0
KIJA,Kawasan Industri Jababeka Tbk.,176.0,178.0,178.0,169.0,175.0,-1.0,150034100.0,25876745100.0,6722.0,64215800.0,19133500.0
KING,Hoffmen Cleanindo Tbk.,400.0,0.0,440.0,400.0,418.0,18.0,11121800.0,4792460800.0,1637.0,244700.0,268500.0
KINO,Kino Indonesia Tbk.,1380.0,0.0,1400.0,1350.0,1400.0,20.0,63800.0,88066500.0,105.0,56000.0,3100.0
KIOS,Kioson Komersial Indonesia Tbk.,98.0,98.0,104.0,92.0,94.0,-4.0,54707700.0,5387555300.0,3920.0,1619200.0,1743400.0
KJEN,Krida Jaringan Nusantara Tbk.,160.0,162.0,172.0,155.0,157.0,-3.0,23415800.0,3788557800.0,3082.0,2161200.0,2247300.0
KKES,Kusuma Kemindo Sentosa Tbk.,92.0,92.0,92.0,85.0,87.0,-5.0,35337000.0,3094229800.0,2862.0,865700.0,1648700.0
KKGI,Resource Alam Indonesia Tbk.,330.0,330.0,330.0,324.0,328.0,-2.0,14060300.0,4602020800.0,1601.0,412800.0,33300.0
KLAS,Pelayaran Kurnia Lautan Semesta Tbk.,83.0,83.0,84.0,76.0,79.0,-4.0,14963700.0,1188919000.0,995.0,90400.0,90400.0
KLBF,Kalbe Farma Tbk.,750.0,750.0,760.0,730.0,750.0,0.0,62569400.0,46441823500.0,7691.0,35183500.0,40376800.0
KLIN,Klinko Karya Imaji Tbk.,120.0,0.0,126.0,116.0,120.0,0.0,188700.0,22777800.0,101.0,0.0,0.0
KMDS,Kurniamitra Duta Sentosa Tbk.,525.0,525.0,540.0,515.0,530.0,5.0,345800.0,181521500.0,87.0,2500.0,0.0
KMTR,Kirana Megatara Tbk.,252.0,252.0,258.0,246.0,248.0,-4.0,72000.0,18288000.0,32.0,4500.0,0.0
KOBX,Kobexindo Tractors Tbk.,179.0,179.0,181.0,176.0,176.0,-3.0,3114800.0,553607600.0,515.0,471400.0,32500.0
KOCI,Kokoh Exa Nusantara Tbk.,117.0,117.0,118.0,110.0,112.0,-5.0,18228700.0,2044014200.0,1112.0,5453900.0,1531900.0
KOIN,Kokoh Inti Arebama Tbk,78.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
KOKA,Koka Indonesia Tbk.,184.0,183.0,184.0,170.0,174.0,-10.0,10318000.0,1816563100.0,1563.0,1709200.0,1559000.0
KONI,Perdana Bangun Pusaka Tbk,2070.0,0.0,2070.0,2030.0,2030.0,-40.0,5600.0,11504000.0,17.0,0.0,0.0
KOPI,Mitra Energi Persada Tbk.,206.0,206.0,210.0,198.0,199.0,-7.0,1528700.0,308631300.0,523.0,0.0,0.0
KOTA,DMS Propertindo Tbk.,180.0,181.0,193.0,177.0,180.0,0.0,313649700.0,57776888400.0,15692.0,62605800.0,73977600.0
KPIG,MNC Tourism Indonesia Tbk.,65.0,65.0,67.0,63.0,64.0,-1.0,358111900.0,23080378200.0,5757.0,113729600.0,77161800.0
KRAS,Krakatau Steel (Persero) Tbk.,232.0,232.0,236.0,222.0,222.0,-10.0,4426800.0,1008373600.0,525.0,66300.0,1078000.0
KREN,Quantum Clovera Investama Tbk.,15.0,0.0,15.0,14.0,15.0,0.0,38397300.0,549524700.0,314.0,0.0,0.0
KRYA,Bangun Karya Perkasa Jaya Tbk.,64.0,64.0,65.0,61.0,63.0,-1.0,17874800.0,1103420300.0,1698.0,430100.0,2035300.0
KSIX,Kentanix Supra International Tbk.,410.0,0.0,416.0,410.0,414.0,4.0,198400.0,82239800.0,55.0,0.0,0.0
KUAS,Ace Oldfields Tbk.,100.0,99.0,106.0,97.0,99.0,-1.0,59884200.0,6070275600.0,11500.0,1048800.0,2875200.0
LABA,Green Power Group Tbk.,124.0,124.0,126.0,112.0,112.0,-12.0,34178700.0,3997200100.0,2936.0,3626000.0,3825100.0
LABS,UBC Medical Indonesia Tbk.,169.0,169.0,172.0,168.0,171.0,2.0,499100.0,84610400.0,106.0,6600.0,7800.0
LAJU,Jasa Berdikari Logistics Tbk.,68.0,69.0,70.0,66.0,67.0,-1.0,12698300.0,857874300.0,816.0,432700.0,1049400.0
LAND,Trimitra Propertindo Tbk.,67.0,68.0,68.0,62.0,65.0,-2.0,22713600.0,1464875500.0,1412.0,4020000.0,849200.0
LAPD,Leyand International Tbk.,81.0,82.0,82.0,75.0,76.0,-5.0,67932800.0,5230629800.0,3181.0,12566000.0,4225600.0
LCGP,Eureka Prima Jakarta Tbk.,114.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
LCKM,LCK Global Kedaton Tbk.,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
LEAD,Logindo Samudramakmur Tbk.,103.0,104.0,106.0,99.0,102.0,-1.0,22001400.0,2246557500.0,1073.0,1064500.0,5089600.0
LFLO,Imago Mulia Persada Tbk.,600.0,0.0,630.0,550.0,595.0,-5.0,8500.0,4897500.0,45.0,0.0,0.0
LIFE,MSIG Life Insurance Indonesia Tbk.,11475.0,0.0,11925.0,10350.0,11925.0,450.0,61500.0,675810000.0,199.0,0.0,0.0
LINK,Link Net Tbk.,1675.0,1675.0,1750.0,1615.0,1660.0,-15.0,21000.0,35888500.0,65.0,0.0,0.0
LION,Lion Metal Works Tbk.,378.0,386.0,386.0,368.0,370.0,-8.0,50000.0,18704800.0,36.0,1900.0,2400.0
LIVE,Homeco Victoria Makmur Tbk.,173.0,173.0,174.0,166.0,167.0,-6.0,1592200.0,267634500.0,377.0,11800.0,15100.0
LMAS,Limas Indonesia Makmur Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
LMAX,Lupromax Pelumas Indonesia Tbk.,109.0,0.0,111.0,103.0,105.0,-4.0,824700.0,86594500.0,121.0,0.0,0.0
LMPI,Langgeng Makmur Industri Tbk.,165.0,165.0,184.0,161.0,162.0,-3.0,8661700.0,1489967900.0,3864.0,0.0,0.0
LMSH,Lionmesh Prima Tbk.,256.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0
LOPI,Logisticsplus International Tbk.,65.0,0.0,66.0,59.0,63.0,-2.0,13415700.0,854818200.0,685.0,0.0,200.0
LPCK,Lippo Cikarang Tbk,590.0,595.0,595.0,575.0,590.0,0.0,191100.0,111321000.0,72.0,10100.0,1100.0
LPGI,Lippo General Insurance Tbk.,645.0,645.0,645.0,630.0,645.0,0.0,600.0,382500.0,5.0,0.0,0.0
LPIN,Multi Prima Sejahtera Tbk,432.0,432.0,436.0,426.0,430.0,-2.0,201100.0,86363400.0,106.0,0.0,0.0
LPKR,Lippo Karawaci Tbk.,52.0,53.0,53.0,51.0,52.0,0.0,146812400.0,7658709300.0,2646.0,26174400.0,22059300.0
LPLI,Star Pacific Tbk,232.0,234.0,236.0,230.0,232.0,0.0,138000.0,32351200.0,64.0,11900.0,22500.0
LPPF,MDS Retailing Tbk.,1580.0,1590.0,1590.0,1565.0,1580.0,0.0,2699600.0,4255808000.0,981.0,1093500.0,1058300.0
LPPS,Lenox Pasifik Investama Tbk.,80.0,81.0,83.0,79.0,80.0,0.0,1083200.0,87007800.0,116.0,0.0,391800.0
LRNA,Eka Sari Lorena Transport Tbk.,222.0,222.0,228.0,216.0,220.0,-2.0,910900.0,203290400.0,669.0,0.0,0.0
LSIP,PP London Sumatra Indonesia Tbk.,1635.0,1635.0,1645.0,1555.0,1580.0,-55.0,26901400.0,42620012500.0,7315.0,18538400.0,4783400.0
LTLS,Lautan Luas Tbk.,1000.0,0.0,1000.0,970.0,985.0,-15.0,89700.0,88005000.0,67.0,6400.0,5500.0
LUCK,Sentral Mitra Informatika Tbk.,118.0,119.0,123.0,115.0,116.0,-2.0,14259700.0,1690333800.0,3246.0,0.0,0.0
LUCY,Lima Dua Lima Tiga Tbk.,362.0,0.0,374.0,326.0,330.0,-32.0,66963200.0,22460612400.0,4809.0,4701300.0,5760300.0
MABA,Marga Abhinaya Abadi Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGP,Multi Agro Gemilang Plantation Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAHA,Mandiri Herindo Adiperkasa Tbk.,150.0,150.0,152.0,145.0,146.0,-4.0,14099600.0,2086587400.0,1679.0,737100.0,977900.0
MAIN,Malindo Feedmill Tbk.,665.0,670.0,675.0,655.0,660.0,-5.0,1141100.0,758919500.0,343.0,5000.0,134800.0
MANG,Manggung Polahraya Tbk.,38.0,0.0,39.0,37.0,38.0,0.0,14718600.0,550829000.0,394.0,200.0,0.0
MAPA,Map Aktif Adiperkasa Tbk.,700.0,700.0,700.0,670.0,695.0,-5.0,12618200.0,8695256000.0,2369.0,3522300.0,4026200.0
MAPB,MAP Boga Adiperkasa Tbk.,1250.0,0.0,1135.0,1135.0,1135.0,-115.0,17000.0,19295000.0,19.0,0.0,0.0
MAPI,Mitra Adiperkasa Tbk.,1495.0,1495.0,1510.0,1455.0,1495.0,0.0,5038200.0,7505070500.0,2671.0,3985000.0,2368600.0
MARI,Mahaka Radio Integra Tbk.,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
MARK,Mark Dynamics Indonesia Tbk.,1130.0,1110.0,1185.0,1110.0,1140.0,10.0,22404800.0,25782921500.0,2104.0,5760000.0,3064400.0
MASB,Bank Multiarta Sentosa Tbk.,3250.0,0.0,3290.0,3150.0,3290.0,40.0,4000.0,13137000.0,9.0,0.0,0.0
MAXI,Maxindo Karya Anugerah Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,34900.0,1745000.0,15.0,0.0,0.0
MAYA,Bank Mayapada Internasional Tbk.,210.0,210.0,212.0,199.0,210.0,0.0,5545800.0,1141603900.0,584.0,451500.0,101100.0
MBAP,Mitrabara Adiperdana Tbk.,1665.0,0.0,1780.0,1695.0,1735.0,70.0,242100.0,419123000.0,211.0,18600.0,5700.0
MBMA,Merdeka Battery Materials Tbk.,525.0,525.0,530.0,500.0,505.0,-20.0,85320700.0,43570527500.0,6861.0,7093300.0,21064400.0
MBSS,Mitrabahtera Segara Sejati Tbk.,2900.0,2900.0,2910.0,2890.0,2910.0,10.0,2011600.0,5846577000.0,143.0,61800.0,22500.0
